Time t / s,Magn. flux density B_A1 / mT,Voltage U_B2 / V,Voltage U_B1 / V,Current I_A1 / A
0.25,-276.5,0.01185,0.153,0.002145
0.252,-277,0.012,0.153,0.002295
0.254,-276.5,0.01185,0.153,0.002265
0.256,-276.5,0.012,0.153,0.00237
0.258,-276.5,0.01215,0.153,0.00231
0.26,-277,0.01245,0.153,0.002145
0.262,-276.5,0.01245,0.153,0.002325
0.264,-277,0.01245,0.153,0.002295
0.266,-276.5,0.0123,0.153,0.00243
0.268,-276.5,0.0123,0.153,0.00234
0.27,-277,0.012,0.153,0.002145
0.272,-277,0.012,0.153,0.002265
0.274,-276.5,0.01185,0.153,0.002295
0.276,-277,0.012,0.153,0.0024
0.278,-276.5,0.01215,0.153,0.00231
0.28,-276.5,0.0123,0.153,0.002175
0.282,-277,0.0123,0.153,0.00231
0.284,-277,0.01245,0.153,0.002295
0.286,-276.5,0.0123,0.153,0.0024
0.288,-277,0.01215,0.153,0.00234
0.29,-276.5,0.012,0.153,0.002145
0.292,-276.5,0.012,0.153,0.00231
0.294,-276.5,0.01185,0.153,0.00228
0.296,-277,0.012,0.153,0.002415
0.298,-276.5,0.01215,0.153,0.00234
0.3,-276.5,0.01245,0.153,0.00219
0.302,-277,0.0123,0.1545,0.002295
0.304,-277,0.01245,0.153,0.00231
0.306,-276.5,0.0123,0.153,0.00237
0.308,-276.5,0.01215,0.153,0.002355
0.31,-276.5,0.012,0.153,0.002115
0.312,-276.5,0.01185,0.153,0.00228
0.314,-277,0.01185,0.153,0.002265
0.316,-276.5,0.012,0.153,0.0024
0.318,-276.5,0.01215,0.153,0.00234
0.32,-276.5,0.0123,0.153,0.002145
0.322,-276.5,0.01245,0.153,0.00228
0.324,-276.5,0.01245,0.153,0.00231
0.326,-276.5,0.0123,0.153,0.002415
0.328,-276.5,0.01215,0.153,0.00231
0.33,-276.5,0.01185,0.153,0.002145
0.332,-276.5,0.012,0.153,0.00231
0.334,-276.5,0.01185,0.153,0.002265
0.336,-276.5,0.012,0.153,0.00237
0.338,-277,0.012,0.153,0.002325
0.34,-276.5,0.0123,0.153,0.002175
0.342,-276.5,0.01245,0.153,0.002295
0.344,-276.5,0.01245,0.153,0.00231
0.346,-276.5,0.01245,0.153,0.00237
0.348,-276.5,0.01215,0.153,0.002325
0.35,-276.5,0.012,0.153,0.002175
0.352,-276.5,0.012,0.153,0.00228
0.354,-276.5,0.01185,0.1515,0.00231
0.356,-277,0.01215,0.153,0.0024
0.358,-276.5,0.012,0.153,0.002355
0.36,-277,0.0123,0.153,0.00219
0.362,-276.5,0.01245,0.153,0.00228
0.364,-276.5,0.01245,0.153,0.002265
0.366,-276.5,0.0123,0.153,0.0024
0.368,-276.5,0.01215,0.153,0.002325
0.37,-276.5,0.012,0.153,0.00216
0.372,-277,0.012,0.153,0.002265
0.374,-276.5,0.012,0.153,0.002295
0.376,-276.5,0.012,0.153,0.002385
0.378,-276.5,0.01215,0.153,0.002325
0.38,-276.5,0.01245,0.153,0.00219
0.382,-276.5,0.01245,0.153,0.002295
0.384,-277,0.01245,0.153,0.00234
0.386,-276.5,0.0123,0.153,0.0024
0.388,-276.5,0.0123,0.153,0.002325
0.39,-276.5,0.012,0.153,0.00219
0.392,-276.5,0.012,0.153,0.002595
0.394,-276.5,0.01185,0.153,0.002265
0.396,-277,0.01215,0.153,0.00237
0.398,-276.5,0.01215,0.153,0.002295
0.4,-276.5,0.01245,0.153,0.002175
0.402,-276.5,0.0123,0.153,0.00231
0.404,-276.5,0.01245,0.153,0.00228
0.406,-276.5,0.0123,0.153,0.002355
0.408,-276.5,0.01215,0.153,0.002325
0.41,-276.5,0.012,0.153,0.002175
0.412,-276.5,0.012,0.153,0.00228
0.414,-276.5,0.012,0.153,0.00228
0.416,-276.5,0.012,0.153,0.00237
0.418,-276.5,0.01215,0.153,0.002325
0.42,-277,0.0123,0.153,0.002175
0.422,-276.5,0.01245,0.153,0.002295
0.424,-276.5,0.01245,0.153,0.00231
0.426,-277,0.0123,0.153,0.002385
0.428,-277,0.01215,0.153,0.002325
0.43,-276.5,0.01185,0.153,0.00219
0.432,-276.5,0.012,0.153,0.00228
0.434,-276.5,0.01185,0.153,0.002265
0.436,-276.5,0.012,0.153,0.0024
0.438,-276.5,0.01215,0.153,0.002295
0.44,-276.5,0.0123,0.153,0.00219
0.442,-277,0.01245,0.153,0.00228
0.444,-276.5,0.01245,0.153,0.00231
0.446,-277,0.01245,0.153,0.0024
0.448,-276.5,0.01215,0.153,0.00237
0.45,-277,0.01185,0.153,0.00219
0.452,-276.5,0.01185,0.153,0.002265
0.454,-277,0.01185,0.153,0.00225
0.456,-276.5,0.012,0.153,0.002385
0.458,-276.5,0.01215,0.153,0.002355
0.46,-276.5,0.01245,0.153,0.00219
0.462,-276.5,0.01245,0.153,0.00231
0.464,-277,0.01245,0.153,0.00228
0.466,-276.5,0.0123,0.153,0.002385
0.468,-276.5,0.01215,0.153,0.002355
0.47,-276.5,0.012,0.153,0.00219
0.472,-276.5,0.012,0.153,0.002295
0.474,-276.5,0.01185,0.1515,0.00225
0.476,-276.5,0.012,0.153,0.0024
0.478,-276.5,0.01215,0.153,0.00234
0.48,-276.5,0.0123,0.153,0.00219
0.482,-276.5,0.0123,0.153,0.00228
0.484,-276.5,0.0126,0.153,0.00231
0.486,-276.5,0.01215,0.153,0.00237
0.488,-277,0.01215,0.153,0.00234
0.49,-276.5,0.01185,0.153,0.00219
0.492,-276.5,0.01185,0.153,0.00231
0.494,-276.5,0.01185,0.153,0.00228
0.496,-276.5,0.012,0.153,0.002355
0.498,-276.5,0.01215,0.1545,0.002355
0.5,-277,0.0123,0.153,0.00216
0.502,-276.5,0.0123,0.153,0.00228
0.504,-276.5,0.01245,0.153,0.00231
0.506,-276.5,0.0123,0.153,0.002385
0.508,-276.5,0.01215,0.153,0.00231
0.51,-276.5,0.01185,0.153,0.002205
0.512,-276.5,0.012,0.153,0.002325
0.514,-276.5,0.01185,0.153,0.00225
0.516,-276.5,0.012,0.153,0.002355
0.518,-277,0.01215,0.153,0.002325
0.52,-276.5,0.01245,0.153,0.002205
0.522,-276.5,0.0123,0.153,0.00228
0.524,-276.5,0.01245,0.153,0.002325
0.526,-277,0.0123,0.1545,0.002355
0.528,-276.5,0.01215,0.153,0.002355
0.53,-276.5,0.01185,0.153,0.002175
0.532,-276.5,0.012,0.153,0.00225
0.534,-276.5,0.01185,0.153,0.00231
0.536,-276.5,0.012,0.153,0.002355
0.538,-276.5,0.012,0.153,0.00234
0.54,-276.5,0.0123,0.153,0.002205
0.542,-277,0.01245,0.153,0.00231
0.544,-276.5,0.01245,0.153,0.002325
0.546,-276.5,0.01245,0.153,0.002385
0.548,-276.5,0.01215,0.153,0.00234
0.55,-276.5,0.01185,0.153,0.002205
0.552,-276.5,0.012,0.153,0.00228
0.554,-277,0.01185,0.153,0.002265
0.556,-276.5,0.012,0.153,0.002385
0.558,-276.5,0.01215,0.153,0.002325
0.56,-277,0.01245,0.153,0.00219
0.562,-276.5,0.0123,0.153,0.00228
0.564,-277,0.01245,0.1545,0.002295
0.566,-276.5,0.01245,0.153,0.0024
0.568,-276.5,0.01245,0.156,0.002385
0.57,-276.5,0.01215,0.156,0.00222
0.572,-276.5,0.01215,0.156,0.002325
0.574,-276.5,0.01215,0.156,0.00234
0.576,-276.5,0.0123,0.1575,0.00243
0.578,-276.5,0.0126,0.1575,0.00243
0.58,-276.5,0.01275,0.159,0.00228
0.582,-277,0.01305,0.1605,0.002415
0.584,-276.5,0.0132,0.162,0.002415
0.586,-276.5,0.0135,0.168,0.002535
0.588,-276.5,0.01365,0.1695,0.00261
0.59,-276.5,0.0135,0.1695,0.00243
0.592,-276.5,0.01365,0.1755,0.002595
0.594,-276.5,0.01365,0.1755,0.00264
0.596,-276.5,0.0138,0.1755,0.0027
0.598,-277,0.01395,0.177,0.002685
0.6,-277,0.01455,0.1815,0.00261
0.602,-276.5,0.0147,0.1815,0.002715
0.604,-276.5,0.01485,0.183,0.00273
0.606,-276.5,0.01515,0.1875,0.00288
0.608,-277,0.01515,0.189,0.00288
0.61,-276.5,0.01485,0.189,0.002715
0.612,-276.5,0.01515,0.192,0.002865
0.614,-276.5,0.01515,0.192,0.00288
0.616,-276.5,0.01545,0.195,0.002985
0.618,-276.5,0.0156,0.1965,0.00297
0.62,-276.5,0.0159,0.1995,0.00291
0.622,-276.5,0.0162,0.1995,0.003
0.624,-276.5,0.01635,0.2025,0.003045
0.626,-276.5,0.0165,0.2025,0.003135
0.628,-276.5,0.0165,0.2055,0.00309
0.63,-276.5,0.01665,0.2085,0.003015
0.632,-276.5,0.01665,0.21,0.00312
0.634,-276.5,0.01665,0.2115,0.00318
0.636,-277,0.0168,0.213,0.003255
0.638,-276.5,0.01725,0.2145,0.00327
0.64,-276.5,0.01755,0.2175,0.00318
0.642,-277,0.01785,0.219,0.003285
0.644,-277,0.018,0.2205,0.003255
0.646,-276.5,0.018,0.2205,0.00339
0.648,-276.5,0.01785,0.222,0.00336
0.65,-277,0.01755,0.222,0.00324
0.652,-276.5,0.0177,0.2235,0.00336
0.654,-276.5,0.0177,0.2235,0.003375
0.656,-276.5,0.01785,0.225,0.00348
0.658,-276.5,0.0183,0.2265,0.00345
0.66,-276.5,0.01845,0.228,0.003315
0.662,-277,0.0186,0.2295,0.00345
0.664,-277,0.0186,0.2295,0.00345
0.666,-277,0.0189,0.2325,0.00357
0.668,-276.5,0.01875,0.2325,0.00354
0.67,-277,0.0186,0.234,0.00342
0.672,-276.5,0.0186,0.234,0.00351
0.674,-276.5,0.0186,0.2355,0.00351
0.676,-276.5,0.01875,0.2355,0.0036
0.678,-276.5,0.0189,0.237,0.003585
0.68,-277,0.01935,0.2385,0.00351
0.682,-276.5,0.0195,0.24,0.0036
0.684,-277,0.01965,0.2415,0.003615
0.686,-277,0.0198,0.243,0.00375
0.688,-277,0.0201,0.2475,0.003825
0.69,-276.5,0.0201,0.2505,0.003645
0.692,-276.5,0.0201,0.252,0.00378
0.694,-276.5,0.0201,0.255,0.00384
0.696,-276.5,0.0204,0.255,0.003915
0.698,-276.5,0.0207,0.2565,0.00387
0.7,-276.5,0.0207,0.2565,0.003765
0.702,-276.5,0.021,0.258,0.003855
0.704,-276.5,0.02115,0.2595,0.003915
0.706,-276.5,0.021,0.2595,0.00393
0.708,-276.5,0.021,0.2595,0.003945
0.71,-276.5,0.02115,0.264,0.00387
0.712,-276.5,0.021,0.264,0.003975
0.714,-276.5,0.02115,0.2655,0.003975
0.716,-276.5,0.0213,0.2655,0.00405
0.718,-276.5,0.02145,0.267,0.004095
0.72,-277,0.0219,0.27,0.00396
0.722,-276.5,0.0222,0.273,0.00408
0.724,-276.5,0.02235,0.2745,0.004125
0.726,-276.5,0.0225,0.279,0.00426
0.728,-276.5,0.02265,0.2805,0.00426
0.73,-276.5,0.02265,0.282,0.004155
0.732,-276.5,0.0225,0.282,0.004245
0.734,-276.5,0.02265,0.2835,0.00423
0.736,-277,0.0228,0.2835,0.00429
0.738,-276.5,0.02325,0.2865,0.004365
0.74,-276.5,0.0234,0.288,0.004215
0.742,-276.5,0.0237,0.2895,0.00435
0.744,-277,0.02385,0.2925,0.004395
0.746,-276.5,0.024,0.2955,0.004515
0.748,-276.5,0.024,0.297,0.00453
0.75,-276.5,0.024,0.2985,0.004425
0.752,-276.5,0.02385,0.2985,0.004485
0.754,-276.5,0.024,0.3015,0.00453
0.756,-276.5,0.0246,0.306,0.00465
0.758,-276.5,0.0249,0.309,0.00474
0.76,-276.5,0.02505,0.309,0.00453
0.762,-277,0.0252,0.312,0.004695
0.764,-277,0.02535,0.312,0.00468
0.766,-276.5,0.02535,0.312,0.00471
0.768,-276.5,0.0252,0.312,0.004725
0.77,-276.5,0.02535,0.3165,0.00465
0.772,-276.5,0.0255,0.3165,0.004755
0.774,-277,0.02535,0.3165,0.00474
0.776,-276.5,0.0255,0.318,0.00483
0.778,-276.5,0.0261,0.324,0.00492
0.78,-276.5,0.0264,0.324,0.004815
0.782,-276.5,0.02655,0.3255,0.00489
0.784,-277,0.0267,0.327,0.00489
0.786,-276.5,0.02655,0.327,0.00498
0.788,-277,0.0267,0.3315,0.00501
0.79,-276.5,0.02685,0.333,0.00489
0.792,-276.5,0.027,0.3345,0.00504
0.794,-276.5,0.02715,0.339,0.00507
0.796,-276.5,0.02745,0.3405,0.005175
0.798,-276.5,0.02775,0.342,0.00516
0.8,-276.5,0.0279,0.3435,0.005115
0.802,-276.5,0.02835,0.348,0.00522
0.804,-276.5,0.0285,0.348,0.00525
0.806,-276.5,0.0285,0.3495,0.00534
0.808,-276.5,0.0285,0.351,0.00534
0.81,-276.5,0.0282,0.3495,0.00516
0.812,-276.5,0.02835,0.3525,0.005295
0.814,-276.5,0.0282,0.3525,0.00528
0.816,-276.5,0.0285,0.354,0.005385
0.818,-276.5,0.0288,0.3555,0.0054
0.82,-276.5,0.0291,0.3585,0.00531
0.822,-276.5,0.02925,0.3585,0.00537
0.824,-276.5,0.02985,0.3645,0.005535
0.826,-277,0.02985,0.3675,0.00558
0.828,-276.5,0.02985,0.3675,0.005565
0.83,-276.5,0.03015,0.3705,0.00552
0.832,-276.5,0.03,0.3735,0.00558
0.834,-276.5,0.03015,0.375,0.00564
0.836,-276.5,0.0303,0.378,0.00576
0.838,-277,0.03075,0.3795,0.00573
0.84,-276.5,0.03105,0.381,0.005625
0.842,-276.5,0.03105,0.381,0.005745
0.844,-276.5,0.03105,0.381,0.005715
0.846,-276.5,0.03135,0.3825,0.00579
0.848,-276.5,0.0312,0.384,0.005775
0.85,-276.5,0.0309,0.384,0.00567
0.852,-276.5,0.0315,0.3915,0.00588
0.854,-276.5,0.0315,0.3915,0.00588
0.856,-276.5,0.0315,0.3915,0.005925
0.858,-276.5,0.0318,0.393,0.005985
0.86,-276.5,0.0321,0.396,0.005865
0.862,-276.5,0.03225,0.3975,0.005985
0.864,-276.5,0.0327,0.399,0.006045
0.866,-276.5,0.033,0.4035,0.00615
0.868,-276.5,0.03285,0.405,0.006165
0.87,-276.5,0.03285,0.405,0.006015
0.872,-276.5,0.03285,0.4065,0.006165
0.874,-276.5,0.03285,0.408,0.006165
0.876,-276.5,0.03315,0.411,0.006225
0.878,-276.5,0.0336,0.414,0.006255
0.88,-277,0.0339,0.4155,0.00618
0.882,-277,0.0339,0.4155,0.006255
0.884,-277,0.03405,0.417,0.006255
0.886,-276.5,0.03405,0.417,0.006315
0.888,-276.5,0.0342,0.4215,0.00633
0.89,-276.5,0.03465,0.4305,0.006375
0.892,-276.5,0.03495,0.432,0.006465
0.894,-276.5,0.0348,0.4335,0.006495
0.896,-277,0.0351,0.435,0.00657
0.898,-276.5,0.03525,0.435,0.0066
0.9,-276.5,0.03555,0.4365,0.006495
0.902,-277,0.0357,0.4365,0.0066
0.904,-276.5,0.03585,0.438,0.0066
0.906,-276.5,0.03615,0.4425,0.006705
0.908,-277,0.036,0.4425,0.006735
0.91,-277,0.03585,0.444,0.006585
0.912,-276.5,0.0363,0.45,0.00675
0.914,-276.5,0.03645,0.4515,0.006795
0.916,-276.5,0.03645,0.453,0.006855
0.918,-276.5,0.03675,0.4545,0.0069
0.92,-276.5,0.03705,0.456,0.006795
0.922,-276.5,0.03735,0.4575,0.0069
0.924,-276.5,0.03765,0.4605,0.00693
0.926,-276.5,0.0378,0.4635,0.006945
0.928,-277,0.0378,0.465,0.007065
0.93,-276.5,0.03765,0.465,0.00696
0.932,-276.5,0.03765,0.4665,0.007005
0.934,-277,0.03765,0.468,0.00702
0.936,-276.5,0.03795,0.4695,0.00708
0.938,-276.5,0.0384,0.474,0.007185
0.94,-276.5,0.03885,0.477,0.007095
0.942,-277,0.03885,0.4785,0.007215
0.944,-277,0.03945,0.4815,0.007245
0.946,-276.5,0.0396,0.4845,0.007335
0.948,-276.5,0.03975,0.4875,0.00738
0.95,-276.5,0.03975,0.489,0.007305
0.952,-276.5,0.0399,0.492,0.007395
0.954,-276.5,0.0399,0.4935,0.00741
0.956,-276.5,0.0402,0.498,0.00753
0.958,-276.5,0.04065,0.501,0.007605
0.96,-276.5,0.04095,0.501,0.007485
0.962,-277,0.0411,0.5025,0.007605
0.964,-276.5,0.04125,0.5055,0.007575
0.966,-276.5,0.0414,0.507,0.00765
0.968,-277,0.04125,0.507,0.007725
0.97,-277,0.04125,0.5085,0.007575
0.972,-276.5,0.0411,0.5085,0.00768
0.974,-276.5,0.04125,0.51,0.00768
0.976,-276.5,0.0414,0.5115,0.00774
0.978,-277,0.0417,0.5145,0.007755
0.98,-277,0.04215,0.5175,0.007695
0.982,-277,0.0423,0.519,0.007815
0.984,-277,0.0426,0.5205,0.00795
0.986,-276.5,0.0426,0.5235,0.007905
0.988,-277,0.04275,0.525,0.007965
0.99,-277,0.0426,0.525,0.007845
0.992,-276.5,0.04275,0.528,0.007905
0.994,-276.5,0.04275,0.5295,0.00798
0.996,-276.5,0.04275,0.5295,0.007905
0.998,-276.5,0.0432,0.531,0.00804
1,-276.5,0.0435,0.5325,0.007965
1.002,-277,0.0435,0.5355,0.008055
1.004,-276.5,0.04395,0.5385,0.00807
1.006,-276.5,0.04395,0.5385,0.008115
1.008,-276.5,0.0438,0.5385,0.008145
1.01,-276.5,0.04365,0.537,0.00801
1.012,-276.5,0.04365,0.5385,0.008115
1.014,-276.5,0.0438,0.5415,0.008145
1.016,-276.5,0.04395,0.543,0.00819
1.018,-276.5,0.04455,0.5475,0.00831
1.02,-276.5,0.0447,0.5475,0.00819
1.022,-276.5,0.04485,0.549,0.008235
1.024,-276.5,0.045,0.549,0.00825
1.026,-276.5,0.045,0.549,0.00828
1.028,-277,0.04485,0.5505,0.008355
1.03,-276.5,0.04515,0.555,0.008295
1.032,-277,0.04515,0.5565,0.008355
1.034,-276.5,0.045,0.558,0.008385
1.036,-277,0.0453,0.5595,0.00843
1.038,-276.5,0.0456,0.5625,0.008535
1.04,-276.5,0.0462,0.5655,0.00846
1.042,-276.5,0.04635,0.567,0.008535
1.044,-276.5,0.04665,0.57,0.00858
1.046,-276.5,0.04665,0.57,0.008595
1.048,-277,0.0465,0.57,0.00864
1.05,-276.5,0.04635,0.57,0.008505
1.052,-276.5,0.04635,0.5715,0.008565
1.054,-276.5,0.0462,0.5715,0.008625
1.056,-276.5,0.04635,0.573,0.00861
1.058,-276.5,0.04665,0.5745,0.00873
1.06,-276.5,0.04695,0.576,0.008595
1.062,-276.5,0.0474,0.5805,0.0087
1.064,-277,0.04785,0.585,0.00882
1.066,-276.5,0.04785,0.585,0.00885
1.068,-276.5,0.04785,0.588,0.008955
1.07,-276.5,0.0477,0.588,0.00879
1.072,-276.5,0.0477,0.588,0.00885
1.074,-276.5,0.04755,0.588,0.009
1.076,-276.5,0.0477,0.588,0.008895
1.078,-276.5,0.048,0.5895,0.00897
1.08,-277,0.04845,0.594,0.008865
1.082,-276.5,0.04875,0.597,0.00894
1.084,-276.5,0.04905,0.5985,0.00903
1.086,-276.5,0.0489,0.6,0.00903
1.088,-276.5,0.0489,0.6,0.009135
1.09,-276.5,0.04875,0.6,0.008985
1.092,-276.5,0.04875,0.6015,0.009075
1.094,-276.5,0.04875,0.6015,0.00906
1.096,-276.5,0.04875,0.6015,0.009045
1.098,-276.5,0.0492,0.603,0.009135
1.1,-277,0.0495,0.6075,0.00906
1.102,-276.5,0.0495,0.6075,0.00912
1.104,-277,0.0498,0.6105,0.00921
1.106,-276.5,0.0501,0.6135,0.009255
1.108,-276.5,0.04995,0.6135,0.00933
1.11,-276.5,0.04995,0.615,0.00918
1.112,-276.5,0.0501,0.6165,0.00924
1.114,-276.5,0.04995,0.6165,0.009285
1.116,-276.5,0.0501,0.618,0.0093
1.118,-276.5,0.05055,0.621,0.00942
1.12,-277,0.051,0.624,0.009375
1.122,-276.5,0.051,0.6255,0.00936
1.124,-276.5,0.0513,0.627,0.009405
1.126,-276.5,0.05175,0.6315,0.009525
1.128,-276.5,0.0516,0.6315,0.009555
1.13,-276.5,0.0516,0.6345,0.009465
1.132,-276.5,0.05175,0.6375,0.009585
1.134,-276.5,0.05175,0.639,0.009585
1.136,-277,0.05175,0.639,0.009615
1.138,-276.5,0.05205,0.639,0.00972
1.14,-276.5,0.0525,0.642,0.009615
1.142,-277,0.0528,0.645,0.009675
1.144,-276.5,0.05295,0.6465,0.00972
1.146,-276.5,0.0531,0.6495,0.00975
1.148,-277,0.05295,0.651,0.00987
1.15,-276.5,0.05325,0.6555,0.009855
1.152,-276.5,0.05355,0.6585,0.00987
1.154,-276.5,0.0534,0.66,0.009945
1.156,-277,0.05355,0.66,0.009945
1.158,-276.5,0.05385,0.6615,0.01002
1.16,-277,0.0543,0.6645,0.00993
1.162,-276.5,0.0546,0.666,0.010005
1.164,-277,0.05475,0.6675,0.010005
1.166,-276.5,0.05475,0.669,0.01008
1.168,-276.5,0.05475,0.672,0.0102
1.17,-276.5,0.0549,0.675,0.010125
1.172,-276.5,0.0552,0.678,0.0102
1.174,-277,0.05535,0.681,0.0102
1.176,-276.5,0.05535,0.6825,0.010275
1.178,-276.5,0.05565,0.684,0.01038
1.18,-276.5,0.05595,0.6855,0.010305
1.182,-276.5,0.05625,0.687,0.010305
1.184,-276.5,0.05625,0.687,0.010335
1.186,-276.5,0.0564,0.6885,0.010335
1.188,-276.5,0.05625,0.6885,0.010485
1.19,-276.5,0.0561,0.69,0.01035
1.192,-276.5,0.0558,0.69,0.010365
1.194,-276.5,0.0561,0.6915,0.01044
1.196,-276.5,0.0564,0.693,0.01044
1.198,-276.5,0.05655,0.693,0.010515
1.2,-276.5,0.0567,0.6945,0.01044
1.202,-276.5,0.057,0.6945,0.010455
1.204,-277,0.057,0.696,0.010485
1.206,-277,0.057,0.6975,0.010485
1.208,-276.5,0.05715,0.7005,0.01062
1.21,-276.5,0.05715,0.702,0.01053
1.212,-276.5,0.057,0.702,0.01056
1.214,-276.5,0.05715,0.705,0.010635
1.216,-276.5,0.0573,0.7065,0.01059
1.218,-276.5,0.0576,0.7065,0.010725
